CAMBRAI-CH;1;150;59400
GAMBAIS-SR;1;0;78950
SAINT-JEAN-BREVELAY-PL;1;150;56660
SAINT-LOUIS-EL;2;495;68300
NEYRON-SR;1;150;01700
BOUCAU-PL;4;605;64340
LA ROCHE-SUR-YON-CH;1;150;85000
GRASSE-PL;2;330;06130
FONTENAY-LE-COMTE-VT;1;0;85200
BEHONNE-PL;1;777.25;55000
LORIENT-SR;4;430;56100
FAMECK-CH;1;150;57290
EGUILLES-EL;1;150;13510
DERVAL-SR;1;150;44590
GIGEAN-PL;1;180;34770
LILLE-CH;1;0;59160
LOOS-EL;3;330;59120
SAINT-TROPEZ-SR;2;300;83990
NIMES-CH;1;150;30900
ELNE-SR;2;441.25;66200
LES GRANGES-LE-ROI-EL;1;150;91410
LES ULIS-SR;4;656.25;91940
MERPINS-SR;1;180;16100
SAINT THUAL-PL;1;150;35190
SALLANCHES-SR;1;150;74700
ARENTHON-EL;1;150;74800
SAINT-SEURIN-DE-CURSAC-PL;1;150;33390
MANDRES-LES-ROSES-PL;1;180;94520
LUNEL-CH;1;180;34400
CASTRIES-PL;1;150;34160
LA QUEUE-LEZ-YVELINES-PL;2;300;78940
SAINT-LAURENT-DE-MURE-PL;1;150;69720
BALANOD-PL;1;350;39160
LION-SUR-MER-SR;1;130;14780
PLUVIGNER-SR;1;150;56330
OLIVET-PL;1;150;45160
NEUILLY-SUR-SEINE-CH;1;380;92200
CAUDEBEC-LES-ELBEUF-PL;1;130;76320
SARRALBE-SR;1;269.1;57430
PORTET-SUR-GARONNE-PL;2;900;31120
OZOIR-LA-FERRIERE-EL;1;150;77330
SUCÉ-SUR-ERDRE-PL;2;1074.73;44240
FORT-MAHON-PLAGE-EL;1;280;80120
LONS-LE-SAUNIER-PL;2;300;39000
VAUX-SUR-MER-CH;1;150;17640
VILLENEUVE-LOUBET-SR;1;150;06270
BESSE-SUR-ISSOLE-PL;2;345;83890
THOUARE-SUR-LOIRE-PL;1;150;44470
ANNET-SUR-MARNE-PL;1;150;77410
HORBOURG-WIHR-PL;1;1027.94;68180
LE CREUSOT-PL;1;150;71200
SAINT-SÉBASTIEN-SUR-LOIRE-VT;1;421.13;44230
SAINT-ALBAN-LEYSSE-CH;1;150;73230
LE RAINCY-PL;1;150;93340
LE MESNIL-AU-VAL-PL;1;150;50110
LONGWY-PL;2;300;54400
BULLY-CH;1;230;69210
CREMIEU-SR;1;230;38460
SAINT-VALERY-EN-CAUX-PL;1;150;76460
PORCHEVILLE-VT;1;689.08;78440
FAUMONT-VT;1;986.13;59310
RIEDISHEIM-CH;1;130;68400
BOISSIERES-PL;1;130;30114
PETIT-REDERCHING-PL;1;180;57410
ORLÉANS-SR;2;406.25;45000
MONTREUIL-BELLAY-SR;1;246.25;49260
LE GRAU-DU-ROI-SR;1;150;30240
POMPONNE-CH;1;130;77400
SAINTE-GENEVIEVE-DES-BOIS-CH;1;139.1;91700
AUDENGE-SR;2;300;33980
SAINT-CHRISTOPHE-DU-BOIS-SR;1;150;49280
SAINT-CYR-SUR-LE-RHONE-SR;1;150;69560
COLOMBES-PL;5;650;92700
PLERIN-SR;3;495;22190
LE RAINCY-VT;1;651.75;93340
BORDEAUX-CH;5;730;33100
AMBOISE-SR;1;246.25;37400
NANCY-CH;1;130;54000
BETTON-EL;2;260;35830
LA BASSEE-EL;1;130;59480
CHAMALIERES-SR;4;1626.25;63400
ARGELES-SUR-MER-SR;2;376.2;66700
LA CROIX-SAINT-OUEN-PL;1;180;60610
LE VESINET-CH;1;150;78110
LE PONTET-SR;1;150;84130
AMBERIEU-EN-BUGEY-SR;1;350;01500
VILLERS-LE-LAC-SR;1;150;25130
CONDÉ-SUR-NOIREAU-VT;1;312.13;14110
HOUILLES-EL;1;150;78800
DARNETAL-EL;1;150;76160
PAU-EL;2;280;64000
THOIRY-PL;2;375;01710
VERTAIZON-PL;1;180;63910
CLEDER-PL;1;150;29233
AGDE-VT;2;1299.48;34300
GARDANNE-SR;2;449.1;13120
LE TREPORT-PL;3;450;76470
JOSNES-SR;1;480;41370
CARVIN-CH;1;150;62220
VALRAS-PLAGE-SR;1;150;34350
REDANGE-PL;1;250;57390
HIRSINGUE-CH;2;440;68560
CLUSES-CH;1;150;74300
PORTIRAGNES-PL;1;150;34420
PLUMELIN-EL;1;150;56500
BEAUNE-SR;2;1246.25;21200
CASTELNAU-LE-LEZ-PL;4;605;34170
LE PORTEL-PL;2;380;62480
MARTIGNE-SUR-MAYENNE-EL;1;110;53470
POUILLY-EN-AUXOIS-SR;1;150;21320
CLICHY-SOUS-BOIS-EL;1;0;93390
VERN-SUR-SEICHE-SR;1;150;35770
LA LONGUEVILLE-SR;1;150;59570
CHAMBOLLE-MUSIGNY-SR;1;150;21220
OUSSE-PL;1;150;64320
CESTAS-EL;2;300;33610
RUEIL-MALMAISON-EL;2;150;92500
CAHORS-SR;2;280;46000
MOYEUVRE-GRANDE-PL;5;775;57250
MONTENOIS-PL;1;150;25260
LAXOU-SR;1;246.25;54520
BOSSEY-SR;2;360;74160
ERRE-PL;1;426.25;59171
MANOSQUE-SR;3;480;04100
WALINCOURT-SELVIGNY-PL;1;130;59127
DOUARNENEZ-PL;1;150;29100
CROISSY-EL;2;130;78290
ROUEN-CH;1;150;76000
ESTAIRES-CH;1;130;59940
PONT-DE-L'ARCHE-PL;2;1160.94;27340
BULLY-PL;1;180;69210
VITTEFLEUR-EL;1;180;76450
STAINS-SR;3;360;93240
AVRILLE-EL;2;280;49240
NEUILLY-SUR-MARNE-EL;1;130;93330
MONTROND-LES-BAINS-SR;1;150;42210
BLAYE-LES-MINES-CH;1;150;81400
MONTIGNY-EN-GOHELLE-VT;1;558.55;62640
JOIGNY-PL;1;150;89300
ORLEANS-EL;2;325;45000
ESPINASSES-SR;1;130;05190
LAMORLAYE-PL;2;260;60260
NARBONNE-PL;4;1271.25;11100
TRONVILLE-EN-BARROIS-SR;1;150;54800
THENON-PL;1;319.1;24210
AURIOL-PL;1;215;13390
RILLIEUX-LA-PAPE-PL;1;150;69140
PARMAIN-EL;2;280;95620
WASQUEHAL-SR;1;150;59290
VILLEJUST-SR;1;280;91140
CAMBRAI-EL;2;280;59400
DOUVRIN-SR;1;150;62138
ARCHAMPS-EL;1;130;74160
CAPDENAC-SR;1;130;46100
SAINT-MAURICE-DE-BEYNOST-SR;1;150;01700
LIMAY-PL;2;350;78520
MONTMOROT-PL;1;150;39570
THORIGNY-SUR-MARNE-SR;1;65;77400
PEYRUIS-SR;1;180;04310
MONTBÉLIARD-PL;1;150;25200
LES PAVILLONS-SOUS-BOIS-SR;1;0;93320
ROUEN-VT;2;715.13;76000
MONDEVILLE-SR;1;180;14120
CLAIRA-SR;1;180;66530
FELDKIRCH-PL;1;150;68540
VANDŒUVRE-LÈS-NANCY-VT;1;371.13;54500
BOULOGNE-SUR-MER-SR;2;330;62200
PETITE-FORET-SR;1;180;59494
AUDUN-LE-ROMAN-PL;1;130;54560
ROLLANCOURT-SR;1;180;62770
ALLAINES-PL;1;150;80200
CABOURG-VT;1;277.15;14390
PÉROY-LES-GOMBRIES-VT;1;626.13;60440
PARENCAY-PL;1;150;17330
MONTLUEL-SR;1;269.1;01120
FLIXECOURT-PL;1;150;80420
TALANT-EL;2;300;21240
CESSY-EL;1;180;01170
GEISPOLSHEIM-SR;1;130;67118
LYON-5E-ARRONDISSEMENT-EL;1;150;69005
ORVAULT-SR;1;150;44700
LYON-9E-ARRONDISSEMENT-EL;1;130;69009
TARNOS-SR;1;130;40220
VALLEIRY-EL;1;180;74520
IVRY-SUR-SEINE-PL;3;460;94200
SAINTE-MAXIME-SR;2;345;83120
NEVERS-SR;2;290;58000
INGRANDES-SR;2;356.25;86220
SAINT-JULIEN-DE-CONCELLES-PL;2;300;44450
CHÂTEAU-RENAULT-SR;1;150;37110
FONTAINEBLEAU-SR;2;439.1;77300
PLOUAY-SR;2;410;56240
VILLIERS-LE-BACLE-PL;2;300;91190
BAISIEUX-EL;1;150;59780
PUY-GUILLAUME-VT;1;536.13;63290
BRUAY-SUR-L'ESCAUT-PL;1;150;59860
FLEURBAIX-SR;1;246.25;62840
MONS-EN-BAROEUL-SR;1;150;59370
BAGNEUX-EL;1;280;92220
EYRAGUES-SR;1;130;13630
SAINT-GEOIRE-EN-VALDAINE-SR;1;150;38620
SAINT-BREVIN-LES-PINS-PL;2;280;44250
PALAISEAU-CH;1;150;91120
YVETOT-SR;1;130;76190
COURTENAY-PL;1;150;38510
CADENET-SR;1;180;84160
L'ETRAT-SR;1;150;42580
VILLEPREUX-PL;1;130;78450
SAINT-CREPIN-IBOUVILLERS-EL;1;0;60149
LA GRANDE-MOTTE-SR;2;430;34280
BEAUREPAIRE-SR;1;150;38270
SAINT-GRATIEN-SR;1;1011.25;95210
ARGONAY-SR;1;150;74370
LA TOUR-EN-JAREZ-SR;1;229.25;42580
GALLUIS-PL;1;180;78490
AILLY-SUR-NOYE-SR;1;150;80250
GAP-SR;6;1059.1;05000
VEIGY-FONCENEX-SR;1;195;74140
FAVERGES-PL;2;390;74210
TIGNIEU-JAMEYZIEU-SR;1;180;38230
LE FRESNAY -PL;1;1000.94;35111
MANIGOD-CH;1;150;74230
MARLY-SR;1;150;57155
COEX-SR;1;195;85220
PLOUGASTEL-DAOULAS-VT;1;0;29470
SATOLAS-ET-BONCE-VT;1;315;38290
CHAUMONTEL-PL;1;750;95270
CREPY-EN-VALOIS-PL;1;180;60800
SAINT-BREVIN-LES-PINS-SR;2;300;44250
ÃŽLE-DE-FRANCE-PL;1;1001.94;78200
SAINT-JACQUES-DE-LA-LANDE-SR;1;130;35136
ASNIERES-SUR-SEINE-EL;1;250;92600
YVELINES-PL;1;922.94;78200
OUTARVILLE-PL;1;210;45480
GOULT-SR;1;130;84220
HÉRAULT-PL;1;749.73;34000
PLOUMAGOAR-PL;1;150;22970
ANZIN-PL;2;365;59410
CARBON-BLANC-SR;1;195;33560
CHAMPS-SUR-YONNE-PL;1;130;89290
VINEUIL-SAINT-FIRMIN-PL;1;150;60500
VILLERS-LES-NANCY-CH;1;150;54600
ERMONT-PL;1;130;95120
ALBERT-SR;1;0;80300
DOLE-SR;1;130;39100
SAINT-MARTIN-D'HERES-SR;1;150;38400
LUZECH-SR;1;260;46140
LONS-LE-SAUNIER-EL;1;150;39000
FLOIRAC-EL;1;140;33270
GENTILLY-SR;2;130;94250
CLEGUEREC-SR;1;150;56480
CHEVANCEAUX-PL;1;190;17210
HONFLEUR-CH;1;180;14600
ROMANS-SUR-ISERE-EL;1;150;26100
AGDE-EL;1;150;34300
FOIX-PL;2;360;09000
BEYNOST-SR;1;0;01700
SAÔNE-PL;1;909.33;25660
VILLIERS-LE-BEL-SR;1;130;95400
FONTAINES-SAINT-MARTIN-EL;1;150;69270
AUTERIVE-VT;1;762.13;31190
TERVILLE-VT;1;3247.96;57180
MANDRES-LES-ROSES-EL;1;150;94520
CALUIRE-ET-CUIRE-PL;2;130;69300
ARC-LES-GRAY-SR;1;370;70100
TALMONT-SAINT-HILAIRE-PL;1;295;85440
CUCURON-SR;1;246.1;84160
AVION-PL;1;150;62210
THILLOIS-EL;1;150;51370
FIGEAC-PL;1;150;46100
CANTELEU-PL;1;180;76380
BEGLES-SR;3;530;33130
CHINON-PL;2;356.25;37500
LE PERREON-PL;2;300;69460
ASNIERES-SUR-SEINE-PL;1;0;92600
BRETTEVILLE-L'ORGUEILLEUSE-PL;1;180;14740
AULNAT-SR;1;150;11140
MERIGNAC-CH;1;180;33700
FROUARD-PL;2;310;54390
BOEGE-PL;1;0;74420
SELESTAT-SR;2;365;67600
GROSLAY-PL;1;150;95410
BOULOGNE-BILLANCOURT-CH;1;180;92100
MALAUCENE-EL;1;250;84340
MENTHON-SAINT-BERNARD-SR;1;180;74290
MÉRU-PL;1;180;60110
LILLE-SR;4;2134.4;59800
MAUBEUGE-EL;2;300;59600
DONVILLE-LES-BAINS-PL;1;226.25;50350
ANGOULÊME-PL;1;150;16000
SAINT-OUEN-PL;5;2696.25;93400
LHERM-SR;1;180;30300
DONGES-PL;2;1050;44480
TORCY-CH;1;215;71210
BIGANOS-PL;2;270;33380
CHARMES SUR RHONE-VT;1;524.85;07800
NEUILLY-PLAISANCE-EL;2;582.5;93360
SAINT-GILLES-CROIX-DE-VIE-SR;1;226.25;85800
MIOS-PL;3;510;33380
AUSSONNE-PL;1;180;31840
ISTRES-EL;3;450;13800
DOUCHY-LES-MINES-PL;1;130;59282
SAINT-CHAMAS-SR;1;150;13250
ANTONY-PL;5;495;92160
NANTERRE-VT;1;799.26;92000
LEGE-CAP-FERRET-PL;2;480;33950
DOUSSARD-VT;1;0;74210
ARS-SUR-MOSELLE-CH;1;150;57130
BALLAN-MIRE-PL;1;150;37510
LA TOUR-D'AIGUES-PL;1;150;84240
CONTREXEVILLE-SR;1;250;88140
SELESTAT-PL;5;825;67600
SAINT-JEAN-EL;1;140;31240
PLANAISE-PL;1;269.1;73800
LONGVIC-SR;2;300;21600
GRIMAUD-SR;1;130;83310
DEAUVILLE-SR;2;300;14800
SAINT-BONNET-AVALOUZE-PL;1;226.25;19150
REVEL-SR;1;150;31250
CASTELS-PL;1;215;24220
CUISEAUX-SR;1;130;71480
LUDON-MEDOC-PL;1;150;33290
SARTROUVILLE-PL;2;300;78500
MAINVILLIERS-PL;1;150;28300
TRIE-CHATEAU-SR;1;150;60590
BRIANCON-SR;1;226.25;05100
MOUXY-SR;1;150;73100
WEYERSHEIM-PL;1;195;67720
GENAS-EL;2;300;69740
FRESNICOURT-LE-DOLMEN-SR;1;130;62150
LANNION-SR;2;280;22300
SAINT-HILAIRE-DE-LOULAY-SR;1;200;85600
SAINT-GENEST-LERPT-SR;1;220.55;42530
LONGPONT-SUR-ORGE-SR;2;260;91310
SAINT-JULIEN-DE-CONCELLES-SR;1;150;44150
CRAN-GEVRIER-SR;1;150;74960
LA TOUR-DU-PIN-SR;1;280;38110
CHATEAU-RENAULT-EL;1;150;37110
NOGENT-SUR-MARNE-SR;1;230;94130
SAUTRON-CH;1;150;44880
MONTIGNY-EN-OSTREVENT-SR;1;150;59182
REZÉ-PL;2;300;44400
STEENWERCK-SR;1;150;59181
MANSLE-SR;1;150;16230
VALENTIGNEY-PL;1;180;25700
SAINT-JEAN-BONNEFONDS-SR;1;130;42650
HÉRICY-SR;1;150;77850
FABREGUES-PL;1;130;34690
LA PLAINE-SUR-MER-SR;1;150;44770
CAP-D'AIL-SR;2;420;06320
HILSENHEIM-VT;1;523.3;67600
VENTENAC-EN-MINERVOIS-SR;1;150;11120
THORIGNY-SUR-MARNE-PL;2;480;77400
SAINT-AUBIN-SUR-GAILLON-PL;1;150;27600
TULLE-PL;1;150;19000
KEMBS-PL;1;150;68680
LA MOTTE-SERVOLEX-EL;2;260;73290
SAINT-GILDAS-DE-RHUYS-PL;1;150;56730
VAUREAL-SR;1;130;95490
RIOZ-SR;1;130;70190
ORGEVAL-SR;1;300;78630
LE MESNIL-SAINT-DENIS-CH;1;195;78320
LE PRADET-PL;3;330;83220
GRADIGNAN-EL;1;150;33170
INGRE-SR;1;150;45140
ALBENS-VT;1;646.27;73410
SAINT-SATURNIN-VT;1;636.13;72650
POMMIERS-PL;1;215;69480
MATRINGHEM-VT;1;806.49;62310
COGOLIN-PL;2;150;83310
CHATELAUDREN-SR;1;130;22170
MORSANG-SUR-ORGE-EL;1;150;91390
FRONTIGNAN-PL;2;380;34110
LE PONTET-EL;1;130;84130
LA VALETTE-DU-VAR-SR;3;1006.25;83160
LATTES-VT;1;327.13;34970
VENETTE-VT;1;951.02;60280
DROUE-SUR-DROUETTE-PL;1;180;28230
VAIRES-SUR-MARNE-SR;2;280;77360
FROZES-SR;1;180;86190
LOCMARIA-PLOUZANE-SR;2;396.25;29280
MACON-SR;1;150;71000
SAINT-VALLIER-SR;1;150;71230
BARNAVE-VT;2;1700.26;26310
LACANAU-SR;1;170;33680
SAINT-JEAN-DE-BRAYE-SR;2;280;45800
SAINT-BRIEUC-EL;2;446.25;22000
RIEDISHEIM-EL;1;150;68400
QUIBERON-SR;1;150;56170
LUCE-PL;1;150;28110
SAINT-PIERRE-LES-ELBEUF-EL;1;150;76320
PIERRELATTE-SR;1;150;26700
ROSULT-PL;1;150;59230
AISNE-PL;1;1009.75;02200
GRANDVILLARS-PL;1;150;90600
FERRETTE-SR;1;150;68480
FONTAINE-LE-COMTE-PL;1;150;86240
SAINT-GENIS-POUILLY-PL;3;650;01630
NYONS-SR;1;150;26110
VILLELAURE-SR;1;150;84530
MONTROND-LES-BAINS-PL;2;330;42210
MILLAS-SR;1;329.1;66170
PONTARLIER-SR;4;590;25300
SAINT-LAURENT-DU-VAR-SR;2;280;06700
GARCHES-EL;1;0;92380
RIVES-SR;1;150;38140
ÉTAPLES-VT;1;379.13;62630
GUJAN-MESTRAS-SR;3;556.1;33470
SANARY-SUR-MER-VT;2;997.45;83110
MURVIEL-LES-BEZIERS-SR;1;130;34490
AULNAY-SOUS-BOIS-EL;2;150;93611
SAINT-PEE-SUR-NIVELLE-PL;1;150;64310
ACIGNÉ-VT;1;422.13;35690
CARPENTRAS-VT;1;648.27;84200
CHALETTE-SUR-LOING-PL;2;280;45120
LA COURNEUVE-PL;1;130;93120
PRÉMANON-VT;1;577.13;39220
HERBIGNAC-VT;1;472.13;44410
ECKBOLSHEIM-PL;1;150;67201
SAINT-GAUDENS-SR;1;150;31800
CAMARET-SUR-AIGUES-PL;1;280;59310
LA ROCHE-SUR-FORON-SR;2;330;74800
SAINT-PHILIBERT-PL;1;269.1;56470
DOMPREL-PL;1;150;25510
AUDINCTHUN-SR;1;290;62560
VAUGNERAY-EL;1;150;69670
MONTEREAU-FAULT-YONNE-PL;1;210;77130
ACIGNE-CH;1;150;35690
TREGASTEL-SR;1;150;22730
BOBIGNY-SR;1;150;93000
WIGNEHIES-PL;1;150;59212
PANTIN-SR;1;150;93500
VILLENEUVE-DE-MARC-SR;2;410;38440
MONTREUIL-BELLAY-EL;1;195;49260
BOURDALAT-SR;1;150;40190
CROISSY-SR;1;150;78290
MONTMORENCY-PL;2;300;95160
GASNY-PL;1;500;27620
PONT-L'EVEQUE-PL;1;130;14130
LOUDUN-SR;1;150;86200
SAINT-DIDIER-AU-MONT-D'OR-SR;1;150;69370
TRESSERVE-SR;1;250;73100
LE PEGUE-SR;1;150;26770
GENAS-SR;1;150;69740
SAINT-MARTIN-D'HERES-EL;3;280;38400
CUBLAC-PL;1;150;19520
NISSAN-LEZ-ENSERUNE-SR;1;150;34440
ALENYA-SR;1;130;66200
VANVES-EL;3;130;92170
MAGALAS-PL;1;210;34480
RANTZWILLER-PL;1;150;68510
LATTES-SR;1;150;34970
LA FORGE-SR;1;130;88530
AMOU-PL;1;300;40330
MERY-SR;1;150;73420
L'ISLE-D'ABEAU-SR;1;150;38080
ECHIROLLES-EL;1;150;38130
DIVONNE-LES-BAINS-VT;1;552.13;01220
LAMANON-SR;1;299.25;13113
CHÂTEAU-LANDON-VT;1;341.13;77570
CHAPONOST-PL;3;547.5;69630
COUDEKERQUE-BRANCHE-PL;1;150;59210
GORDES-SR;1;637.3;84220
LESPIGNAN-EL;1;150;34710
CHALETTE-SUR-LOING-SR;1;130;45120
DIVION-PL;1;150;62460
OLONNE-SUR-MER-PL;2;300;61250
COURBEVOIE-CL;1;0;92400
INDRE-ET-LOIRE-PL;1;746.25;37000
LISSAC-SUR-COUZE-VT;1;611.13;19600
GENTE-PL;1;150;16130
CERGY-PONTOISE-EL;1;0;95000
DEAUVILLE-EL;1;150;14800
SARZEAU-VT;1;533.58;56370
VILLERS-SUR-MER-VT;1;496.13;14640
SAINT-JEAN-DE-BEUGNE-PL;1;150;85210
LANDE-VT;1;482.13;07110
LA CAMBE-PL;1;130;14230
CRAN-GEVRIER-PL;1;319.1;74960
PORNIC-PL;2;459.1;44210
AIGNES-SR;1;150;31550
PARCEY-PL;1;150;39100
ITTEVILLE-EL;1;150;91760
NEUILLY-SUR-SEINE-CL;4;755;92200
TROUVILLE-SUR-MER-PL;1;230;14360
BLOSSEVILLE-SR;1;150;76460
ARNAC-POMPADOUR-PL;1;195;19230
DRAGUIGNAN-PL;2;300;83300
CAVALAIRE-SUR-MER-VT;1;365.13;83240
RAMATUELLE-SR;1;150;83350
SAINT-JUERY-EL;1;150;81160
POUZAUGES-SR;1;130;85700
SOLESMES-SR;1;150;59730
LA PALMYRE-PL;1;195;17570
LA GARDE-SR;3;430;83130
MAUSSANE-LES-ALPILLES-PL;2;345;13520
EYBENS-SR;1;339.1;38320
HAUTE-GOULAINE-PL;1;246.25;44115
FRANCOIS-SR;1;150;79260
NIEDERHASLACH-SR;1;0;67280
NOGENT-LE-ROI-VT;2;1409.26;28210
VILLERS-LE-LAC-PL;1;150;25130
GREOUX-LES-BAINS-SR;1;150;04800
CLAMART-PL;1;784.73;92140
IZON-SR;1;150;33450
LA BAUSSAINE-PL;1;150;35190
VIERZON-SR;3;570;18100
PONT-DE-BUIS-LES-QUIMERCH-SR;1;180;29590
LE TRAIT-SR;1;150;76580
MARBACHE-PL;1;300;54820
CHANTILLY-SR;1;150;60500
SEYNOD-SR;1;150;74600
MARLES-EN-BRIE-PL;1;150;77610
RAMONVILLE-SAINT-AGNE-EL;1;150;31520
RIVIÈRE-PL;1;280;37500
BIDART-VT;2;1437.26;64210
FEYZIN-SR;1;0;69320
THEIX-PL;1;180;56450
SAULZAIS-LE-POTIER-SR;1;150;18360
MAXSTADT-SR;1;215;57660
PLOUVIEN-SR;1;355.13;29860
MONTRABE-SR;1;289.1;31850
MONTMERLE-SUR-SAÔNE-VT;1;502.13;01090
GIF-SUR-YVETTE-VT;1;350.32;91190
CLERMONT-L'HERAULT-PL;1;150;34800
LE POULIGUEN-PL;2;585;44510
BESANÇON-PL;3;1675.5900000000001;25000
PRIMEL-TRÉGASTEL-VT;1;365.13;29630
VIDAUBAN-SR;2;280;83550
MENETROL-PL;1;150;63200
QUINEVILLE-SR;1;346.25;50310
GORCY-PL;1;150;54730
SARTROUVILLE-VT;1;500;78500
SOUFFLENHEIM-EL;1;195;67620
GEMEAUX-SR;1;150;21120
SAULX-LES-CHARTREUX-EL;1;150;91160
RUE JOSEPH CUGNOT-PL;1;834.73;00000
GOURDON-PL;1;150;46300
LANGRES-EL;1;150;52200
MIDI-PYRÉNÉES-PL;1;917.94;82000
PRÉVESSIN-MOËNS-EL;1;371.25;01280
FRONTONAS-SR;1;130;38290
SAINT-CHRISTOLY-MEDOC-EL;1;180;33340
SEPTFONDS-SR;2;280;82240
MONTFORT-L'AMAURY-PL;1;215;78490
SAINT-NAZAIRE-SR;3;642.5;44600
AULNAY-SOUS-BOIS-SR;1;110;93600
BONCOURT-SUR-MEUSE-PL;1;180;55200
LÉVIGNAC-VT;1;315.13;31530
SOREZE-SR;1;150;81540
LANÇON-PROVENCE-EL;1;280;13680
BOURG-SAINT-MAURICE-SR;1;130;73700
CASTELJALOUX-VT;1;502.13;47700
GUILHERAND-GRANGES-PL;3;645;07500
CHAZAY-D'AZERGUES-SR;1;215;69380
NEUILLY-SUR-SEINE-SR;4;575;92200
GRAY-SR;1;150;70100
PALAISEAU-SR;2;260;91120
MENESTREAU-CH;1;150;45240
JOUE-LES-TOURS-PL;1;150;37300
AGEN-EL;1;150;47000
PERIGUEUX-EL;1;140;24000
ARGENTEUIL-CH;1;150;95100
LUGRIN-SR;1;150;74500
LE CHESNAY-CH;1;130;78150
LENS-EL;1;130;62300
LAGNES-PL;1;0;84800
HÉNIN-BEAUMONT-VT;1;337.13;62110
VENELLES-EL;1;130;13770
NOISY-LE-SEC-SR;1;120;93130
JURANCON-SR;1;150;64110
LONGEVILLE-SUR-MER-PL;1;729.73;85560
VILLIERS-SUR-MARNE-SR;1;500;94350
ANIZY-LE-CHATEAU-SR;1;150;02320
NOYON-SR;1;150;60400
HOUPLINES-EL;1;1172.45;59116
VERSAILLES-VT;1;0;78000
ELANCOURT-PL;1;150;78990
IVRY-SUR-SEINE-SR;3;686.25;94200
SERRE-LES-SAPINS-PL;1;150;25770
ERSTEIN-EL;1;150;67150
THONON-LES-BAINS-VT;1;380.29;74200
SOORTS-HOSSEGOR-SR;3;915;40150
REIGNIER-ESERY-SR;1;0;74930
BRIE-COMTE-ROBERT-PL;1;180;77170
VEYNES-PL;1;150;05400
BOISSEUIL-EL;1;150;87220
GENNEVILLIERS-SR;1;70;92230
TREGASTEL-PL;1;150;22730
SAVIGNY-SUR-CLAIRIS-PL;1;180;89150
PLOUGUIN-PL;1;150;29830
MAISONS-LAFFITTE-PL;1;130;78600
LE VESINET-PL;1;150;78110
PAULX-SR;1;150;44270
SEPTEMES-LES-VALLONS-SR;1;130;13240
ARGENTEUIL-PL;3;280;95100
RIANTEC-SR;1;130;56670
GRAVIGNY-PL;1;150;27930
VENDIN-LE-VIEIL-PL;2;300;62880
SOUAL-SR;1;130;81580
ANTIBES-EL;1;150;06160
GRABELS-SR;1;130;34790
PRADES-SR;1;150;66500
VILLENEUVE-LE-ROI-SR;1;70;94290
SAINT-ETIENNE-LES-REMIREMONT-SR;1;150;88200
AUPS-PL;1;0;83630
BOUILLARGUES-SR;2;300;30230
SAINT-CYPRIEN-PL;2;260;66750
SALLEBOEUF-EL;1;130;33370
WILLEMS-PL;1;180;59780
BOULOGNE-BILLANCOURT-SR;4;801.25;92100
VIAS-SR;1;150;34450
LA ROQUETTE-SUR-SIAGNE-EL;1;130;06550
SAINT-FONS-PL;2;280;69190
LA SELVE-SR;1;150;12170
UZEL-SR;1;150;22460
LAGNIEU-PL;2;330;01150
VENDIN-LE-VIEIL-SR;1;150;62880
EURE-ET-LOIR-PL;1;909.73;28150
SIMANDRES-PL;1;150;69360
GEISPOLSHEIM-PL;1;130;67118
BUC-SR;1;150;78530
PLAN-DE-CUQUES-SR;2;409.1;13380
MILLAU-EL;1;130;12100
PEILLON-EL;1;150;06440
SOISSONS-SR;2;130;02200
SAINT-PIERRE-D'OLÉRON-SR;1;680;17310
BERVILLE-PL;1;150;76560
PERTUIS-VT;1;471.93;84120
SAINT-JEAN-DE-LA-NEUVILLE-SR;1;150;76210
ÉMANCÉ-PL;1;796.25;78125
SCHILTIGHEIM-SR;1;436.25;67300
LE CREUSOT-EL;1;150;71200
HAUTE-RIVOIRE-PL;1;150;69610
MONTECH-SR;1;195;82700
CAP-D'AIL-PL;1;230;06320
BLACE-SR;1;246.25;69460
BENESSE-MAREMNE-SR;2;376.1;40230
SAINT-PORCHAIRE-SR;1;150;17250
TUCQUEGNIEUX-VT;1;677.78;54640
RONCQ-SR;1;130;59223
BARR-SR;1;150;67140
MACHECOUL-PL;1;150;44270
LE BOURGET-PL;1;130;93350
JOUARRE-PL;1;150;77640
ARGENTEUIL-SR;1;150;95100
SAINT-JEAN-DE-LIVERSAY-PL;1;215;17170
AUCHY-LES-MINES-PL;1;150;62138
BRAY-DUNES-PL;1;180;59123
SAINT-ARNOULT-EN-YVELINES-PL;1;150;78730
LOUVIL-SR;1;130;59830
LES AUTHIEUX-SUR-CALONNE-PL;1;150;14130
RODEZ-VT;1;415.13;12000
VELIZY-VILLACOUBLAY-SR;1;130;78140
EAUBONNE-SR;1;452.5;95600
ARGENTAN-SR;2;300;61200
DALLET-SR;1;130;63111
ETAMPES-SR;1;150;91150
ANGLET-EL;1;1307.99;64600
ROCHEFORT-PL;3;515;17300
ALLONNES-SR;1;140;72700
EVRY-EL;1;150;91000
VILLIERS-CHARLEMAGNE-SR;2;290;53170
CHALON-SUR-SAONE-PL;3;450;71100
LOUVECIENNES-VT;1;294.51;78430
VOUJEAUCOURT-EL;1;150;25420
AUXERRE-PL;1;150;89000
EVRY-SR;1;150;91000
ANGOULEME-EL;2;280;16000
